city_code,merchant_id,community_id,merchant_status,is_anchor_candidate,anchor_score,pagerank,participation,weighted_degree,visit_count
shanghai,0035640,0,active,1,0.00850841027658351,0.00850841027658351,0.0,9.10239039856537,434
shanghai,0014979,0,active,1,0.006295722550091244,0.006295722550091244,0.0,11.956343752263258,180
shanghai,0047727,0,active,1,0.006268208450341316,0.006268208450341316,0.0,17.007680530787418,101
shanghai,0089729,0,active,1,0.00615771500137866,0.00615771500137866,0.0,15.253436074536697,452
shanghai,0086664,0,active,1,0.005847538343622711,0.005847538343622711,0.0,5.2913035752863244,564
shanghai,0089243,0,active,1,0.005823286876167396,0.005823286876167396,0.0,9.846929044586663,311
shanghai,0147702,0,active,1,0.005675946587952149,0.005675946587952149,0.0,1.6816399968357532,638
shanghai,0082047,0,active,1,0.005609670094413226,0.005609670094413226,0.0,13.382484458716723,293
shanghai,0061185,0,active,1,0.005502031824233037,0.005502031824233037,0.0,6.091967773813295,248
shanghai,0019334,0,active,1,0.005280504261896732,0.005280504261896732,0.0,8.547921329009402,235
shanghai,0077130,0,active,0,0.005222807729012926,0.005222807729012926,0.0,7.771203898078108,224
shanghai,0128900,0,active,0,0.004954793258830629,0.004954793258830629,0.0,14.14173314245859,29
shanghai,0014510,0,active,0,0.004773319787762744,0.004773319787762744,0.0,13.848861383229202,71
shanghai,0109214,0,active,0,0.004510774911586102,0.004510774911586102,0.0,7.190075328629982,283
shanghai,0147701,0,active,0,0.004396447059602798,0.004396447059602798,0.0,5.629237837135643,314
shanghai,0147703,0,active,0,0.004389853439796515,0.004389853439796515,0.0,6.344332937759794,282
shanghai,0082050,0,active,0,0.004376117248774327,0.004376117248774327,0.0,10.181833919760116,342
shanghai,0113526,0,active,0,0.004342476520785801,0.004342476520785801,0.0,5.893618923990294,190
shanghai,0015878,0,active,0,0.004279274045685986,0.004279274045685986,0.0,5.503764931801136,261
shanghai,0014962,0,active,0,0.0042628630208950856,0.0042628630208950856,0.0,8.527506824063682,113
shanghai,0113528,0,active,0,0.00424136579946949,0.00424136579946949,0.0,7.031360738954124,149
shanghai,0054336,0,active,0,0.004145100711764117,0.004145100711764117,0.0,6.460602333029305,31
shanghai,0213795,0,active,0,0.00412841407410724,0.00412841407410724,0.0,11.271858326017444,247
shanghai,0234649,0,active,0,0.0041184472375835396,0.0041184472375835396,0.0,9.31908745840349,139
shanghai,0054337,0,active,0,0.004102817538626004,0.004102817538626004,0.0,4.35086841398075,25
shanghai,0054321,0,active,0,0.004097031714712538,0.004097031714712538,0.0,5.398122260575771,45
shanghai,0054291,0,active,0,0.004085077355718814,0.004085077355718814,0.0,7.681594290381777,16
shanghai,0061187,0,active,0,0.004068589210603517,0.004068589210603517,0.0,6.150575961775734,246
shanghai,0084656,0,active,0,0.0040599599241025065,0.0040599599241025065,0.0,4.036671055600873,486
shanghai,0082048,0,active,0,0.004056684438875926,0.004056684438875926,0.0,10.400145129076465,336
shanghai,0089352,0,active,0,0.004017999229221776,0.004017999229221776,0.0,5.26211850061837,488
shanghai,0044159,0,active,0,0.004008914575385077,0.004008914575385077,0.0,5.548622216506014,186
shanghai,0020638,0,active,0,0.004000282099459198,0.004000282099459198,0.0,7.023078140115199,270
shanghai,0047890,0,active,0,0.003920005712797828,0.003920005712797828,0.0,11.018778140657243,17
shanghai,0014942,0,active,0,0.0038808374267894825,0.0038808374267894825,0.0,8.157878353586444,126
shanghai,0054293,0,active,0,0.0038540660461311004,0.0038540660461311004,0.0,5.317927182470784,42
shanghai,0047881,0,active,0,0.0038478510231035623,0.0038478510231035623,0.0,11.568799442352448,77
shanghai,0061190,0,active,0,0.003813161396285831,0.003813161396285831,0.0,4.957119625329919,109
shanghai,0054262,0,active,0,0.0037903137175904697,0.0037903137175904697,0.0,7.468735388833056,13
shanghai,0014941,0,active,0,0.0037846660152824874,0.0037846660152824874,0.0,6.668278100436786,336
shanghai,0090183,0,active,0,0.003778567720583227,0.003778567720583227,0.0,10.230686502615573,151
shanghai,0047883,0,active,0,0.0037652858499814435,0.0037652858499814435,0.0,7.905752327562343,34
shanghai,0014939,0,active,0,0.003756912425620614,0.003756912425620614,0.0,7.766914668949406,96
shanghai,0129089,0,active,0,0.003754329985321188,0.003754329985321188,0.0,4.611635633400873,158
shanghai,0047897,0,active,0,0.0037356932943132786,0.0037356932943132786,0.0,10.714848456042764,24
shanghai,0089107,0,active,0,0.0037350527949185073,0.0037350527949185073,0.0,8.894194762391265,196
shanghai,0118085,0,active,0,0.0037294853171849925,0.0037294853171849925,0.0,5.7730903556462465,99
shanghai,0014516,0,active,0,0.0036895609747347314,0.0036895609747347314,0.0,10.843887914154617,85
shanghai,0047827,0,active,0,0.003669316137040587,0.003669316137040587,0.0,10.25491010202401,53
shanghai,0047656,0,active,0,0.003645289386512499,0.003645289386512499,0.0,10.071566981022226,60
shanghai,0172671,0,active,0,0.0036276399105410165,0.0036276399105410165,0.0,5.625822516910449,34
shanghai,0091087,0,active,0,0.00362126139761711,0.00362126139761711,0.0,6.645933019684765,141
shanghai,0092209,0,active,0,0.003607567032665871,0.003607567032665871,0.0,5.402058766839792,84
shanghai,0047870,0,active,0,0.003560157776243517,0.003560157776243517,0.0,4.375797715948615,60
shanghai,0043633,0,active,0,0.0035509245630121933,0.0035509245630121933,0.0,5.47430205555537,21
shanghai,0079006,0,active,0,0.0035432504572155267,0.0035432504572155267,0.0,10.343244100277502,116
shanghai,0047879,0,active,0,0.003535140104681661,0.003535140104681661,0.0,4.261037279342432,42
shanghai,0047899,0,active,0,0.0034743356740354237,0.0034743356740354237,0.0,10.119042042817625,20
shanghai,0117493,0,active,0,0.003471695182725234,0.003471695182725234,0.0,5.10001017685055,154
shanghai,0077132,0,active,0,0.0034521515910853613,0.0034521515910853613,0.0,3.488506915085452,301
shanghai,0014991,0,active,0,0.003450392002170154,0.003450392002170154,0.0,6.545999885602279,254
shanghai,0054348,0,active,0,0.003441534906123123,0.003441534906123123,0.0,4.665657729626475,17
shanghai,0054333,0,active,0,0.003421908461111942,0.003421908461111942,0.0,4.0914572482355,46
shanghai,0054351,0,active,0,0.0034099742378850425,0.0034099742378850425,0.0,2.933419465511637,11
shanghai,0014994,0,active,0,0.003400863534029697,0.003400863534029697,0.0,6.53797454770573,180
shanghai,0086663,0,active,0,0.0033939324663649893,0.0033939324663649893,0.0,4.51572171584346,367
shanghai,0047895,0,active,0,0.0033800461246905516,0.0033800461246905516,0.0,10.09280486075501,57
shanghai,0047851,0,active,0,0.0033726984199457795,0.0033726984199457795,0.0,10.24001212187879,68
shanghai,0047527,0,active,0,0.003366416727788401,0.003366416727788401,0.0,6.443718485049926,102
shanghai,0089722,0,active,0,0.003346378238842044,0.003346378238842044,0.0,6.0791352184535254,372
shanghai,0014988,0,active,0,0.0033151724991063057,0.0033151724991063057,0.0,6.281556170767615,208
shanghai,0017954,0,active,0,0.0033115789768341872,0.0033115789768341872,0.0,8.567307879962996,76
shanghai,0054375,0,active,0,0.003309568151226181,0.003309568151226181,0.0,3.136565665657179,26
shanghai,0014966,0,active,0,0.0032837206485399413,0.0032837206485399413,0.0,6.758660238801428,87
shanghai,0014976,0,active,0,0.003251096016776244,0.003251096016776244,0.0,6.827379522411769,92
shanghai,0047651,0,active,0,0.0032476481312542966,0.0032476481312542966,0.0,7.647532468665207,95
shanghai,0054340,0,active,0,0.0031623039890236113,0.0031623039890236113,0.0,5.518027570759383,42
shanghai,0014974,0,active,0,0.003120878017766301,0.003120878017766301,0.0,6.020964694449377,155
shanghai,0069763,0,active,0,0.0031138895250686755,0.0031138895250686755,0.0,6.417690591362666,30
shanghai,0109296,0,active,0,0.00310702570008243,0.00310702570008243,0.0,5.3011261816708055,146
shanghai,0118223,0,active,0,0.0031050040720217204,0.0031050040720217204,0.0,5.4457055154506735,210
shanghai,0109219,0,active,0,0.003086699548139044,0.003086699548139044,0.0,4.818396300848651,156
shanghai,0054303,0,active,0,0.0030740429810851636,0.0030740429810851636,0.0,2.603394412843838,103
shanghai,0014955,0,active,0,0.0030230522315657397,0.0030230522315657397,0.0,6.450168181687992,73
shanghai,0014933,0,active,0,0.0030199380365703906,0.0030199380365703906,0.0,5.341748108688373,163
shanghai,0097322,0,active,0,0.0030112265948563236,0.0030112265948563236,0.0,7.185345008973494,67
shanghai,0014949,0,active,0,0.0030008742132313767,0.0030008742132313767,0.0,5.192372087322085,155
shanghai,0047898,0,active,0,0.0029705825421516116,0.0029705825421516116,0.0,7.064252328470255,21
shanghai,0054310,0,active,0,0.0029620630177636833,0.0029620630177636833,0.0,2.6222645992889086,72
shanghai,0014981,0,active,0,0.0029554636956811093,0.0029554636956811093,0.0,5.52793140085285,144
shanghai,0094248,0,active,0,0.002946402916050264,0.002946402916050264,0.0,5.4197491277387595,46
shanghai,0054306,0,active,0,0.002938511584577484,0.002938511584577484,0.0,3.8597949221379357,29
shanghai,0047522,0,active,0,0.0029381552714103586,0.0029381552714103586,0.0,5.5731048332021516,164
shanghai,0047701,0,active,0,0.0029142622528090137,0.0029142622528090137,0.0,7.62106662813809,69
shanghai,0054286,0,active,0,0.002914163378802919,0.002914163378802919,0.0,1.4539093940265655,26
shanghai,0047756,0,active,0,0.0029036833370899907,0.0029036833370899907,0.0,5.026765188250654,87
